gsl_cdf_beta_P,33,33,29,15,15,33,33,15,35
gsl_cdf_beta_Pinv,45,45,23,4,4,41,29,19,38
gsl_cdf_beta_Q,34,34,29,15,15,31,33,15,35
gsl_cdf_beta_Qinv,45,45,36,4,4,41,36,26,45
gsl_cdf_binomial_P,5,5,5,3,3,5,5,3,5
gsl_cdf_binomial_Q,5,5,5,3,3,5,5,3,5
gsl_cdf_cauchy_P,2,2,1,1,1,2,2,2,2
gsl_cdf_cauchy_Pinv,6,6,3,3,3,6,5,3,6
gsl_cdf_cauchy_Q,2,2,1,1,1,2,2,1,2
gsl_cdf_cauchy_Qinv,6,6,0,3,3,6,5,3,6
gsl_cdf_chisq_P,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Pinv,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Qinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exponential_P,2,2,1,1,1,2,2,1,2
gsl_cdf_exponential_Pinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exponential_Q,2,2,1,1,1,2,2,1,2
gsl_cdf_exponential_Qinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exppow_P,2,2,1,1,1,1,2,1,2
gsl_cdf_exppow_Q,2,2,1,1,1,1,2,1,2
gsl_cdf_fdist_P,31,32,5,5,5,22,32,15,31
gsl_cdf_fdist_Pinv,7,7,7,3,3,7,7,3,7
gsl_cdf_fdist_Q,32,33,5,5,5,22,32,21,31
gsl_cdf_fdist_Qinv,7,7,7,3,3,7,6,3,7
gsl_cdf_flat_P,4,4,2,2,2,4,4,2,4
gsl_cdf_flat_Pinv,4,4,3,3,3,4,3,3,4
gsl_cdf_flat_Q,4,4,2,2,2,4,4,2,4
gsl_cdf_flat_Qinv,4,4,1,3,3,4,3,3,4
gsl_cdf_gamma_P,4,4,1,1,1,4,4,4,4
gsl_cdf_gamma_Pinv,23,20,3,12,12,23,24,12,23
gsl_cdf_gamma_Q,4,4,1,1,1,3,4,3,4
gsl_cdf_gamma_Qinv,20,15,3,9,9,18,18,9,21
gsl_cdf_geometric_P,0,0,0,0,0,0,0,0,0
gsl_cdf_geometric_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_laplace_P,2,2,1,1,1,2,2,2,2
gsl_cdf_laplace_Pinv,6,6,3,3,3,6,5,3,6
gsl_cdf_laplace_Q,2,2,1,1,1,2,2,2,2
gsl_cdf_laplace_Qinv,6,6,0,3,3,6,5,3,6
gsl_cdf_logistic_P,2,2,1,1,1,2,2,2,2
gsl_cdf_logistic_Pinv,4,4,3,3,3,4,3,3,4
gsl_cdf_logistic_Q,2,2,1,1,1,2,2,2,2
gsl_cdf_logistic_Qinv,4,4,1,3,3,4,3,3,4
gsl_cdf_negative_binomial_P,3,3,3,3,3,3,3,3,3
gsl_cdf_negative_binomial_Q,3,3,3,3,3,3,3,3,3
gsl_cdf_pareto_P,2,2,1,1,1,2,2,1,2
gsl_cdf_pareto_Pinv,4,4,3,3,3,4,3,3,4
gsl_cdf_pareto_Q,2,2,1,1,1,2,2,1,2
gsl_cdf_pareto_Qinv,4,4,1,3,3,4,3,3,4
gsl_cdf_tdist_P,34,38,14,9,9,36,36,7,38
gsl_cdf_tdist_Pinv,27,20,3,16,16,24,26,6,30
gsl_cdf_tdist_Q,34,38,14,9,9,37,34,7,38
gsl_cdf_tdist_Qinv,26,19,0,14,14,23,24,19,27
gsl_cdf_ugaussian_P,18,20,1,1,1,18,19,1,18
gsl_cdf_ugaussian_Pinv,16,14,11,11,11,14,14,11,16
gsl_cdf_ugaussian_Q,19,21,1,1,1,19,20,1,19
gsl_cdf_ugaussian_Qinv,16,14,11,11,11,14,14,11,16
gsl_fit_wlinear,11,11,11,11,11,11,11,9,11
gsl_fit_wmul,11,11,11,11,11,11,11,11,11
gsl_interp2d_eval,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_deriv_x,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_deriv_xx,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_deriv_xy,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_deriv_yy,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_extrap,18,18,18,10,10,18,18,10,18
gsl_interp_eval,15,15,7,7,7,15,15,7,15
gsl_interp_eval_deriv2,11,11,5,5,5,5,11,5,11
gsl_interp_eval_deriv,15,15,7,7,7,15,15,7,15
gsl_interp_eval_integ,19,17,7,7,7,17,19,7,19
gsl_min_test_interval,0,0,0,0,0,0,13,0,13
gsl_multifit_linear_applyW,12,12,11,11,11,12,12,11,12
gsl_multifit_nlinear_driver,42,42,42,42,42,42,42,42,42
gsl_multifit_wlinear,21,21,21,21,21,21,21,21,21
gsl_multimin_test_gradient,2,2,2,0,0,2,2,0,4
gsl_siman_solve,21,21,15,21,21,21,21,21,21
gsl_spline_eval,6,6,6,6,6,6,6,6,6
gsl_deriv_backward,1,1,1,1,1,1,10,1,10
gsl_deriv_central,1,1,1,1,1,1,7,1,7
gsl_deriv_forward,7,1,1,1,1,7,10,1,10
gsl_integration_cquad,167,180,50,50,50,53,167,49,167
gsl_integration_fixed,48,48,48,48,48,48,48,48,48
gsl_integration_glfixed,20,20,20,20,20,20,20,20,20
gsl_integration_qag,71,57,28,36,38,51,45,4,43
gsl_integration_qagi,30,81,30,30,30,32,30,3,30
gsl_integration_qagil,128,85,30,30,30,36,110,3,110
gsl_integration_qagiu,131,132,32,27,27,37,130,3,117
gsl_integration_qagp,159,156,74,102,62,67,76,3,103
gsl_integration_qags,152,139,41,36,36,109,129,3,129
gsl_integration_qawc,64,82,3,29,29,56,61,3,61
gsl_integration_qawf,0,0,2,0,0,0,0,0,0
gsl_integration_qawo,0,0,2,0,0,0,0,0,0
gsl_integration_qaws,2,2,2,2,2,2,2,2,2
gsl_integration_qng,35,28,2,12,12,34,33,12,33
gsl_integration_romberg,20,20,18,14,0,16,20,0,20
gsl_monte_miser_integrate,21,21,20,17,17,71,20,17,21
gsl_monte_plain_integrate,7,7,7,4,4,17,7,4,7
gsl_monte_vegas_integrate,14,14,14,11,11,80,14,11,14
gsl_sf_atanint_e,10,10,1,3,3,9,10,3,10
gsl_sf_Chi_e,5,5,5,5,5,5,5,5,5
gsl_sf_Ci_e,15,11,11,5,5,13,15,5,13
gsl_sf_ellint_Dcomp_e,14,16,12,12,12,14,16,12,15
gsl_sf_ellint_D_e,20,19,8,8,8,19,19,8,19
gsl_sf_ellint_Ecomp_e,28,30,26,26,26,28,30,26,28
gsl_sf_ellint_E_e,38,36,20,20,20,36,38,20,38
gsl_sf_ellint_F_e,22,22,11,11,11,20,23,11,23
gsl_sf_ellint_Kcomp_e,18,19,16,16,16,18,19,16,18
gsl_sf_ellint_Pcomp_e,43,44,42,42,42,43,44,42,43
gsl_sf_ellint_P_e,50,51,24,24,24,50,51,24,51
gsl_sf_ellint_RC_e,12,10,8,3,3,10,12,3,12
gsl_sf_ellint_RD_e,4,4,4,4,4,4,4,4,4
gsl_sf_ellint_RF_e,18,19,16,4,4,16,19,4,16
gsl_sf_ellint_RJ_e,32,32,30,4,4,26,32,4,30
gsl_sf_expint_3_e,10,10,9,2,2,10,10,2,10
gsl_sf_expint_E1_scaled_e,20,26,19,9,9,26,25,9,26
gsl_sf_expint_E2_scaled_e,37,35,26,14,14,32,32,14,35
gsl_sf_expint_Ei_scaled_e,20,26,9,9,9,9,25,9,26
gsl_sf_expint_En_e,43,47,40,28,28,43,52,2,48
gsl_sf_expint_En_scaled_e,44,50,45,26,26,52,50,2,50
gsl_sf_Shi_e,9,9,0,0,0,9,9,0,9
gsl_sf_Si_e,15,16,1,1,1,11,15,1,16
gsl_multiroot_test_delta,6,6,6,6,6,6,6,6,6
gsl_multiroot_test_residual,4,4,4,4,4,4,4,4,4
gsl_odeiv2_driver_apply,23,23,21,16,16,23,23,16,23
gsl_odeiv2_driver_apply_fixed_step,17,17,16,16,0,16,16,16,17
gsl_odeiv2_evolve_apply,32,32,34,29,0,34,32,29,34
gsl_poly_complex_solve,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_cubic,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_quadratic,0,0,0,0,0,0,0,0,0
gsl_poly_solve_cubic,13,0,8,0,0,0,0,0,13
gsl_poly_solve_quadratic,12,12,2,5,5,12,12,5,12
gsl_root_test_delta,4,6,0,0,0,0,6,4,6
gsl_root_test_interval,11,11,0,0,0,0,9,0,13
