gsl_cdf_beta_P,25,29,29,15,15,23,28,22,29
gsl_cdf_beta_Pinv,48,45,34,4,4,9,50,4,43
gsl_cdf_beta_Q,27,29,29,15,15,23,28,22,28
gsl_cdf_beta_Qinv,50,45,40,4,4,16,45,31,45
gsl_cdf_binomial_P,6,6,5,3,6,5,6,3,6
gsl_cdf_binomial_Q,6,6,5,6,6,5,6,3,6
gsl_cdf_cauchy_P,2,2,1,1,1,1,2,2,2
gsl_cdf_cauchy_Pinv,6,6,3,3,3,3,5,3,6
gsl_cdf_cauchy_Q,2,2,1,1,1,1,2,1,2
gsl_cdf_cauchy_Qinv,6,6,0,3,3,3,5,3,6
gsl_cdf_chisq_P,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Pinv,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_chisq_Qinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exponential_P,2,2,1,1,1,1,2,1,2
gsl_cdf_exponential_Pinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exponential_Q,2,2,1,1,1,1,2,1,2
gsl_cdf_exponential_Qinv,0,0,0,0,0,0,0,0,0
gsl_cdf_exppow_P,2,2,1,1,1,1,2,2,2
gsl_cdf_exppow_Q,2,2,1,1,1,1,2,2,2
gsl_cdf_fdist_P,29,27,5,5,5,5,16,14,16
gsl_cdf_fdist_Pinv,9,9,9,3,3,6,9,3,9
gsl_cdf_fdist_Q,28,27,5,5,5,5,16,14,16
gsl_cdf_fdist_Qinv,9,9,9,3,3,6,8,3,9
gsl_cdf_flat_P,4,4,2,2,2,3,4,2,4
gsl_cdf_flat_Pinv,4,4,3,3,3,4,3,3,4
gsl_cdf_flat_Q,4,4,2,2,2,3,4,2,4
gsl_cdf_flat_Qinv,4,4,1,3,3,3,3,3,4
gsl_cdf_gamma_P,4,4,1,1,1,1,4,4,4
gsl_cdf_gamma_Pinv,24,18,3,12,12,12,20,12,20
gsl_cdf_gamma_Q,4,4,1,1,1,1,4,4,4
gsl_cdf_gamma_Qinv,17,17,3,9,9,15,15,11,20
gsl_cdf_geometric_P,0,0,0,0,0,0,0,0,0
gsl_cdf_geometric_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_laplace_P,2,2,1,1,1,1,2,2,2
gsl_cdf_laplace_Pinv,6,6,3,3,3,3,5,3,6
gsl_cdf_laplace_Q,2,2,1,1,1,1,2,2,2
gsl_cdf_laplace_Qinv,6,6,0,3,3,3,5,3,6
gsl_cdf_logistic_P,2,2,1,1,1,1,2,2,2
gsl_cdf_logistic_Pinv,4,4,3,3,3,4,3,3,4
gsl_cdf_logistic_Q,2,2,1,1,1,1,2,2,2
gsl_cdf_logistic_Qinv,4,4,1,3,3,4,3,3,4
gsl_cdf_negative_binomial_P,5,5,3,3,3,3,5,3,5
gsl_cdf_negative_binomial_Q,5,5,3,3,3,3,5,3,5
gsl_cdf_pareto_P,2,2,1,1,1,1,2,1,2
gsl_cdf_pareto_Pinv,4,4,3,3,3,3,3,3,4
gsl_cdf_pareto_Q,2,2,1,1,1,1,2,1,2
gsl_cdf_pareto_Qinv,4,4,1,3,3,4,3,3,4
gsl_cdf_tdist_P,38,38,14,9,9,15,28,7,34
gsl_cdf_tdist_Pinv,27,24,3,16,16,16,27,17,27
gsl_cdf_tdist_Q,37,38,14,9,9,15,28,7,34
gsl_cdf_tdist_Qinv,20,23,0,14,14,16,24,14,24
gsl_cdf_ugaussian_P,19,19,1,1,1,7,19,1,18
gsl_cdf_ugaussian_Pinv,16,14,11,11,11,11,14,11,16
gsl_cdf_ugaussian_Q,19,21,1,1,1,9,20,1,19
gsl_cdf_ugaussian_Qinv,16,14,11,11,11,11,14,11,16
gsl_fit_wlinear,11,11,11,11,11,11,11,11,11
gsl_fit_wmul,11,11,11,11,11,11,11,11,11
gsl_interp2d_eval,27,22,22,10,10,24,22,10,22
gsl_interp2d_eval_deriv_x,22,22,22,10,10,24,22,10,22
gsl_interp2d_eval_deriv_xx,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_deriv_xy,22,22,22,10,10,24,22,10,22
gsl_interp2d_eval_deriv_yy,22,22,22,10,10,22,22,10,22
gsl_interp2d_eval_extrap,19,18,18,10,10,19,19,10,18
gsl_interp_eval,15,15,7,7,7,9,15,7,15
gsl_interp_eval_deriv2,11,11,5,5,5,5,11,5,11
gsl_interp_eval_deriv,15,15,7,7,7,9,15,7,15
gsl_interp_eval_integ,19,19,7,7,7,11,19,7,19
gsl_min_test_interval,0,0,0,0,0,0,14,0,14
gsl_multifit_linear_applyW,12,12,12,11,11,11,12,11,12
gsl_multifit_nlinear_driver,42,42,42,42,42,42,42,42,42
gsl_multifit_wlinear,21,21,21,21,21,21,21,21,21
gsl_multimin_test_gradient,2,2,2,0,0,0,2,0,4
gsl_siman_solve,21,21,15,21,21,21,21,21,21
gsl_spline_eval,6,6,6,6,6,6,6,6,6
gsl_deriv_backward,1,1,1,1,1,1,10,1,10
gsl_deriv_central,1,1,1,1,1,1,7,1,7
gsl_deriv_forward,7,1,1,1,1,1,10,1,9
gsl_integration_cquad,172,179,53,50,50,149,142,51,170
gsl_integration_fixed,48,48,48,48,48,48,48,48,48
gsl_integration_glfixed,20,20,20,20,20,20,20,20,20
gsl_integration_qag,50,56,32,36,37,37,40,4,40
gsl_integration_qagi,31,82,31,30,30,32,31,3,31
gsl_integration_qagil,112,85,31,30,30,32,111,3,111
gsl_integration_qagiu,114,114,35,27,27,25,32,3,32
gsl_integration_qagp,145,110,74,104,62,63,76,3,82
gsl_integration_qags,142,108,42,36,36,38,128,3,128
gsl_integration_qawc,58,72,3,29,29,32,53,3,53
gsl_integration_qawf,0,0,2,0,0,0,0,0,0
gsl_integration_qawo,0,0,2,0,0,0,0,0,0
gsl_integration_qaws,2,2,2,2,2,2,2,2,2
gsl_integration_qng,35,28,2,12,12,2,30,12,30
gsl_integration_romberg,20,20,18,14,0,16,20,0,20
gsl_monte_miser_integrate,21,21,20,17,17,20,20,17,21
gsl_monte_plain_integrate,7,7,7,4,4,7,7,4,7
gsl_monte_vegas_integrate,14,14,14,11,11,14,14,11,14
gsl_sf_atanint_e,10,10,1,3,3,10,10,3,10
gsl_sf_Chi_e,5,5,5,5,5,5,5,5,5
gsl_sf_Ci_e,11,11,11,5,5,11,15,5,13
gsl_sf_ellint_Dcomp_e,14,16,12,12,12,14,16,12,15
gsl_sf_ellint_D_e,19,19,12,8,8,8,19,8,19
gsl_sf_ellint_Ecomp_e,28,30,26,26,26,27,30,26,28
gsl_sf_ellint_E_e,36,36,23,20,20,23,39,20,39
gsl_sf_ellint_F_e,22,20,12,11,11,11,23,11,23
gsl_sf_ellint_Kcomp_e,18,19,16,16,16,16,19,16,18
gsl_sf_ellint_Pcomp_e,43,44,42,42,42,43,44,42,43
gsl_sf_ellint_P_e,50,50,30,24,24,24,52,24,52
gsl_sf_ellint_RC_e,12,12,10,3,3,10,12,3,12
gsl_sf_ellint_RD_e,4,4,4,4,4,4,4,4,4
gsl_sf_ellint_RF_e,19,19,16,4,4,16,19,4,19
gsl_sf_ellint_RJ_e,34,34,30,4,4,28,34,4,32
gsl_sf_expint_3_e,10,10,9,2,2,9,10,2,10
gsl_sf_expint_E1_scaled_e,20,25,19,9,9,19,26,9,25
gsl_sf_expint_E2_scaled_e,32,36,26,14,14,20,37,14,37
gsl_sf_expint_Ei_scaled_e,26,26,9,9,9,9,26,9,25
gsl_sf_expint_En_e,30,44,40,27,27,13,33,2,48
gsl_sf_expint_En_scaled_e,30,54,48,27,27,24,33,2,56
gsl_sf_Shi_e,9,9,0,0,0,9,9,0,9
gsl_sf_Si_e,15,16,1,1,1,11,16,1,16
gsl_multiroot_test_delta,6,6,6,6,6,6,6,6,6
gsl_multiroot_test_residual,4,4,4,4,4,4,4,4,4
gsl_odeiv2_driver_apply,23,23,21,16,16,22,23,16,23
gsl_odeiv2_driver_apply_fixed_step,17,17,16,16,0,16,16,16,17
gsl_odeiv2_evolve_apply,34,34,29,22,0,22,34,22,0
gsl_poly_complex_solve,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_cubic,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_quadratic,0,0,0,0,0,0,0,0,0
gsl_poly_solve_cubic,13,0,8,0,0,0,13,0,13
gsl_poly_solve_quadratic,12,12,2,5,5,3,12,5,12
gsl_root_test_delta,4,6,0,0,0,0,6,4,5
gsl_root_test_interval,11,10,0,0,0,0,10,0,10
