gsl_acosh,7,7,7,3,3,7,7,3,7
gsl_asinh,5,5,3,3,3,3,5,3,5
gsl_atanh,7,7,5,3,3,5,7,3,7
gsl_expm1,3,4,2,2,2,3,4,2,4
gsl_hypot3,8,8,4,5,5,5,6,5,8
gsl_hypot,7,8,4,5,5,6,8,7,8
gsl_ldexp,21,21,1,14,16,17,22,16,22
gsl_pow_int,6,6,6,4,3,6,6,4,6
gsl_sf_angle_restrict_pos_err_e,9,6,4,4,4,5,9,4,6
gsl_sf_angle_restrict_symm_err_e,9,6,4,4,4,8,9,4,6
gsl_sf_complex_cos_e,3,3,0,0,0,2,3,0,3
gsl_sf_complex_dilog_e,23,25,13,13,13,21,31,13,40
gsl_sf_complex_dilog_xy_e,42,42,36,23,19,17,40,23,44
gsl_sf_complex_log_e,8,8,2,6,6,4,8,6,8
gsl_sf_complex_logsin_e,14,17,11,8,2,11,14,2,14
gsl_sf_complex_sin_e,3,3,0,0,0,2,3,0,3
gsl_sf_complex_spence_xy_e,34,44,19,9,9,17,44,9,52
gsl_sf_cos_e,18,11,0,0,0,10,15,0,9
gsl_sf_cos_err_e,18,11,0,0,0,10,15,0,9
gsl_sf_dilog_e,27,27,23,11,11,19,27,11,27
gsl_sf_exp_e10_e,7,6,6,3,3,6,7,3,7
gsl_sf_exp_e,2,2,2,2,2,2,2,2,2
gsl_sf_exp_err_e10_e,12,12,1,7,7,11,12,7,10
gsl_sf_exp_err_e,5,5,4,3,3,3,5,3,5
gsl_sf_expm1_e,7,7,6,2,2,5,7,2,7
gsl_sf_exp_mult_e10_e,12,12,1,7,7,11,12,7,10
gsl_sf_exp_mult_e,13,13,1,7,7,11,13,7,11
gsl_sf_exp_mult_err_e10_e,12,11,1,7,7,1,12,7,10
gsl_sf_exp_mult_err_e,13,13,1,7,7,1,13,7,11
gsl_sf_exprel_2_e,7,7,6,2,2,5,7,2,7
gsl_sf_exprel_e,7,7,6,2,2,5,7,2,7
gsl_sf_exprel_n_CF_e,21,8,2,7,7,7,40,7,30
gsl_sf_exprel_n_e,40,48,2,8,8,8,40,7,31
gsl_sf_hypot_e,9,8,1,6,6,6,9,6,9
gsl_sf_lncosh_e,3,3,0,0,0,2,3,0,3
gsl_sf_lnsinh_e,5,5,5,2,2,5,5,2,5
gsl_sf_log_1plusx_e,8,8,2,2,2,4,8,2,8
gsl_sf_log_1plusx_mx_e,8,8,2,2,2,4,8,2,8
gsl_sf_log_abs_e,2,2,0,2,2,2,2,2,2
gsl_sf_log_e,2,2,2,2,2,2,2,2,2
gsl_sf_multiply_e,20,22,1,12,12,21,21,12,21
gsl_sf_multiply_err_e,20,22,1,12,12,1,21,12,21
gsl_sf_polar_to_rect,9,6,4,4,4,4,9,4,6
gsl_sf_pow_int_e,8,8,8,8,3,8,8,8,8
gsl_sf_rect_to_polar,11,9,2,8,8,7,11,8,10
gsl_sf_sinc_e,10,13,2,2,2,4,15,2,11
gsl_sf_sin_e,16,10,0,0,0,8,12,0,8
gsl_sf_sin_err_e,16,10,0,0,0,0,12,0,8
gsl_complex_arccos,2,2,2,0,0,2,2,0,2
gsl_complex_arccosh,9,9,2,8,8,3,15,8,15
gsl_complex_arccosh_real,3,3,3,2,2,3,3,2,3
gsl_complex_arccos_real,3,3,0,0,0,3,3,0,3
gsl_complex_arccot,12,14,2,6,6,11,12,6,12
gsl_complex_arccoth,9,9,8,3,3,9,3,3,3
gsl_complex_arccsc,14,17,14,6,6,14,6,6,6
gsl_complex_arccsch,11,15,11,6,6,11,6,6,6
gsl_complex_arccsc_real,6,6,3,3,3,3,6,3,6
gsl_complex_arcsec,14,17,14,6,6,14,6,6,6
gsl_complex_arcsech,14,17,14,6,6,14,6,6,6
gsl_complex_arcsec_real,6,6,3,3,3,3,6,3,6
gsl_complex_arcsin,11,9,2,8,8,3,15,8,15
gsl_complex_arcsinh,12,15,2,9,9,9,15,9,15
gsl_complex_arcsin_real,3,3,0,0,0,3,3,0,3
gsl_complex_arctan,8,9,0,6,6,0,9,6,9
gsl_complex_arctanh,9,11,3,8,8,3,11,8,11
gsl_complex_arctanh_real,3,3,3,2,2,3,3,2,3
gsl_complex_cos,2,2,0,2,2,0,2,2,2
gsl_complex_cot,0,2,2,0,0,2,2,0,2
gsl_complex_coth,2,2,2,0,0,2,2,0,2
gsl_complex_csc,2,2,0,2,2,0,2,2,2
gsl_complex_log10,5,5,3,3,3,3,5,3,5
gsl_complex_logabs,2,2,0,0,0,0,2,0,2
gsl_complex_log_b,5,5,3,3,3,3,6,3,6
gsl_complex_log,5,6,3,3,3,3,6,3,6
gsl_complex_pow,18,21,3,9,9,12,15,9,21
gsl_complex_pow_real,11,11,3,6,6,8,11,6,11
gsl_complex_sec,2,2,0,2,2,0,2,2,2
gsl_complex_sin,2,2,0,2,2,0,2,2,2
gsl_complex_sqrt,6,9,2,5,5,5,9,5,9
gsl_complex_sqrt_real,2,2,0,0,0,2,2,0,2
gsl_complex_tan,2,2,2,0,0,2,2,0,2
gsl_complex_tanh,2,2,2,0,0,2,2,0,2
