gsl_acosh,7,7,7,7,7,7,7,7,7
gsl_asinh,5,5,3,5,5,5,5,5,5
gsl_atanh,7,7,5,7,7,7,7,7,7
gsl_complex_arccos,2,2,0,2,2,2,2,2,2
gsl_complex_arccosh,15,9,2,15,15,11,17,11,15
gsl_complex_arccosh_real,3,3,3,3,3,3,3,3,3
gsl_complex_arccos_real,3,3,0,3,3,3,3,3,3
gsl_complex_arccot,12,14,2,6,12,12,6,3,9
gsl_complex_arccoth,9,9,9,3,3,9,3,3,3
gsl_complex_arccsc,14,17,15,6,6,14,6,6,6
gsl_complex_arccsch,12,15,14,6,6,15,6,6,6
gsl_complex_arccsc_real,6,6,3,5,6,5,6,6,6
gsl_complex_arcsec,14,17,15,6,6,14,6,6,6
gsl_complex_arcsech,14,17,15,6,6,14,6,6,6
gsl_complex_arcsec_real,6,6,3,5,6,5,6,6,6
gsl_complex_arcsin,15,9,2,15,15,11,17,9,15
gsl_complex_arcsinh,15,15,2,15,15,15,17,12,17
gsl_complex_arcsin_real,3,3,0,3,3,3,3,3,3
gsl_complex_arctan,9,9,0,9,8,9,9,8,9
gsl_complex_arctanh,11,11,3,9,9,11,11,8,11
gsl_complex_arctanh_real,3,3,3,3,3,3,3,3,3
gsl_complex_cos,2,2,0,2,2,2,2,2,2
gsl_complex_cot,2,2,0,2,2,2,2,2,2
gsl_complex_coth,2,2,0,2,2,2,2,2,2
gsl_complex_csc,2,2,0,2,2,2,2,2,2
gsl_complex_log10,6,5,3,3,5,6,5,5,5
gsl_complex_logabs,2,2,0,0,2,2,2,2,2
gsl_complex_log_b,6,6,3,3,6,3,5,5,6
gsl_complex_log,6,6,3,3,6,6,6,5,6
gsl_complex_pow,21,21,3,21,21,21,15,17,20
gsl_complex_pow_real,11,11,3,11,11,11,11,8,11
gsl_complex_sec,2,2,0,2,2,2,2,2,2
gsl_complex_sin,2,2,0,2,2,2,2,2,2
gsl_complex_sqrt,9,9,2,9,9,9,9,9,9
gsl_complex_sqrt_real,2,2,0,2,2,2,2,2,2
gsl_complex_tan,2,2,0,2,2,2,2,2,2
gsl_complex_tanh,2,2,0,2,2,2,2,2,2
gsl_expm1,3,4,2,3,3,3,4,4,4
gsl_hypot3,8,8,4,5,8,8,8,8,8
gsl_hypot,8,8,4,5,6,8,8,8,8
gsl_ldexp,22,21,1,19,19,22,17,17,17
gsl_pow_int,6,6,6,4,4,6,6,6,6
gsl_sf_angle_restrict_pos_err_e,9,6,4,0,6,9,9,8,7
gsl_sf_angle_restrict_symm_err_e,9,6,4,0,7,9,9,8,7
gsl_sf_complex_cos_e,3,3,0,3,0,3,3,3,3
gsl_sf_complex_dilog_e,23,38,31,19,29,21,46,29,52
gsl_sf_complex_dilog_xy_e,42,42,27,46,44,44,46,29,52
gsl_sf_complex_log_e,8,8,2,8,8,8,8,7,8
gsl_sf_complex_logsin_e,13,17,11,13,13,14,10,14,14
gsl_sf_complex_sin_e,3,3,0,3,0,3,3,3,3
gsl_sf_complex_spence_xy_e,46,31,19,50,42,36,50,27,50
gsl_sf_cos_e,18,11,0,9,0,18,16,8,9
gsl_sf_cos_err_e,18,11,0,9,0,18,16,8,9
gsl_sf_dilog_e,29,27,23,29,25,29,25,27,27
gsl_sf_exp_e10_e,7,6,6,7,7,7,7,7,7
gsl_sf_exp_e,2,2,2,2,2,2,2,2,2
gsl_sf_exp_err_e10_e,12,12,1,11,8,11,12,10,12
gsl_sf_exp_err_e,5,5,4,3,3,4,5,4,5
gsl_sf_expm1_e,7,7,6,7,7,7,7,7,7
gsl_sf_exp_mult_e10_e,12,12,1,11,8,11,12,10,12
gsl_sf_exp_mult_e,11,13,1,11,8,11,12,7,12
gsl_sf_exp_mult_err_e10_e,12,12,1,11,8,11,12,10,12
gsl_sf_exp_mult_err_e,11,13,1,11,8,8,12,8,12
gsl_sf_exprel_2_e,7,7,6,7,7,7,7,7,7
gsl_sf_exprel_e,7,7,6,7,7,7,7,7,7
gsl_sf_exprel_n_CF_e,21,10,2,7,8,29,46,21,34
gsl_sf_exprel_n_e,43,46,2,21,39,16,59,2,35
gsl_sf_hypot_e,9,9,1,9,9,9,9,7,9
gsl_sf_lncosh_e,3,3,0,3,3,3,3,3,3
gsl_sf_lnsinh_e,5,5,5,5,5,5,5,5,5
gsl_sf_log_1plusx_e,8,8,2,8,8,8,8,8,8
gsl_sf_log_1plusx_mx_e,8,8,2,8,3,8,8,8,8
gsl_sf_log_abs_e,2,2,0,2,2,2,2,2,2
gsl_sf_log_e,2,2,2,2,2,2,2,2,2
gsl_sf_multiply_e,20,21,1,21,20,22,20,15,20
gsl_sf_multiply_err_e,21,21,1,21,20,22,20,15,20
gsl_sf_polar_to_rect,8,6,4,0,7,9,9,6,7
gsl_sf_pow_int_e,9,9,8,6,6,9,9,8,9
gsl_sf_rect_to_polar,11,10,2,10,10,11,11,9,10
gsl_sf_sinc_e,17,13,2,10,12,10,15,13,10
gsl_sf_sin_e,15,10,0,8,0,11,13,7,8
gsl_sf_sin_err_e,15,10,0,8,0,11,13,7,8
