0.0,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.3333333333333333,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.5833333333333334,0.6166666666666667,0.6333333333333333,0.65,0.6833333333333333,0.7833333333333333,0.8,0.85,0.8666666666666667,0.8833333333333333,0.9,0.9333333333333333,0.95,1.0,1.05,1.0833333333333333,1.1,1.1333333333333333,1.2333333333333334,1.3666666666666667,1.4666666666666666,1.5333333333333334,1.55,1.6333333333333333,1.7166666666666666,1.75,1.7666666666666666,1.8,1.85,1.8666666666666667,2.033333333333333,2.1666666666666665,2.183333333333333,2.2,2.2333333333333334,2.8,3.0,3.216666666666667,3.35,3.7333333333333334,3.816666666666667,3.966666666666667,4.083333333333333,4.166666666666667,4.283333333333333,4.4,4.433333333333334,4.6,4.733333333333333,4.75,4.766666666666667,4.8,4.833333333333333,4.916666666666667,5.016666666666667,5.05,5.166666666666667,5.3,5.5,5.683333333333334,5.783333333333333,5.983333333333333,6.133333333333334,6.266666666666667,6.333333333333333,6.4,6.416666666666667,6.433333333333334,6.9,7.0,7.05,7.066666666666666,7.116666666666666,7.283333333333333,7.333333333333333,7.7,7.85,7.95,8.1,8.116666666666667,8.3,8.383333333333333,8.45,8.75,9.666666666666666,9.7,9.8,9.9,10.75,11.15,11.3,11.816666666666666,12.283333333333333,12.3,12.933333333333334,13.1,15.65,16.15,17.516666666666666,17.75,17.866666666666667,17.9,18.0,18.083333333333332,18.133333333333333,18.433333333333334,19.2,19.45,20.533333333333335,20.783333333333335,21.4,21.6,21.65,21.7,22.883333333333333,23.966666666666665,25.216666666666665,25.783333333333335,26.316666666666666,26.366666666666667,26.9,28.35,28.966666666666665,29.3,29.45,30.1,31.566666666666666,31.616666666666667,33.2,33.4,34.95,35.63333333333333,35.666666666666664,35.8,36.266666666666666,36.483333333333334,36.5,36.55,36.7,38.28333333333333,41.4,44.55,45.666666666666664,45.96666666666667,47.0,50.03333333333333,51.516666666666666,53.46666666666667,54.18333333333333,56.03333333333333,60.03333333333333,60.083333333333336,60.2,60.21666666666667,60.266666666666666,60.4,60.43333333333333,60.55,60.6,60.61666666666667,60.63333333333333,60.65,60.71666666666667,60.9,60.983333333333334,61.233333333333334,61.416666666666664,62.483333333333334
523,641,745,771,829,838,912,972,988,1100,1124,1125,1134,1169,1175,1259,1286,1368,1439,1448,1456,1460,1462,1517,1580,1595,1597,1599,1600,1603,1605,1608,1609,1610,1618,1671,1673,1675,1683,1684,1685,1699,1700,1701,1711,1717,1728,1736,1739,1755,1761,1767,1769,1801,1816,1849,1851,1861,1862,1870,1871,1874,1875,1876,1880,1883,1889,1891,1892,1923,1927,1934,1938,1949,1953,1954,1958,1959,1963,1967,1972,1976,1980,1981,1983,1985,2017,2023,2027,2038,2066,2070,2072,2075,2077,2085,2089,2091,2112,2119,2120,2163,2165,2179,2186,2225,2226,2235,2238,2252,2254,2257,2259,2263,2274,2276,2283,2287,2289,2292,2293,2294,2296,2305,2306,2308,2309,2314,2318,2320,2324,2331,2333,2335,2337,2340,2362,2375,2377,2388,2390,2391,2395,2401,2404,2409,2417,2421,2422,2427,2430,2432,2441,2443,2444,2446,2453,2455,2458,2475,2481,2486,2494,2497,2506,2510,2513,2518,2519,2533,2540,2542,2543,2549,2552,2555,2558,2562,2565,2569,2612,2615,2651,2655,2657,2668,2679,2682,2691,2693,2695,2697,2697
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.13333333333333333,0.16666666666666666,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.35,0.38333333333333336,0.5333333333333333,0.5666666666666667,0.5833333333333334,0.6166666666666667,0.6333333333333333,0.65,0.6833333333333333,0.7333333333333333,0.75,0.7666666666666667,0.9,0.9666666666666667,0.9833333333333333,1.05,1.3,1.3166666666666667,1.3333333333333333,1.4,1.4166666666666667,1.4333333333333333,1.5,1.6833333333333333,1.7333333333333334,1.7833333333333334,1.8833333333333333,1.9333333333333333,1.9666666666666666,2.0,2.05,2.1166666666666667,2.15,2.2,2.566666666666667,2.6,2.6666666666666665,2.7666666666666666,2.8,2.816666666666667,2.9,2.933333333333333,3.1,3.1333333333333333,3.15,3.1666666666666665,3.216666666666667,3.316666666666667,3.683333333333333,3.7333333333333334,4.25,4.3,4.4,4.6,4.616666666666666,4.666666666666667,4.833333333333333,5.033333333333333,5.083333333333333,5.766666666666667,6.233333333333333,6.266666666666667,7.683333333333334,7.733333333333333,7.966666666666667,8.033333333333333,8.2,8.266666666666667,8.283333333333333,8.95,9.033333333333333,9.916666666666666,10.083333333333334,10.15,10.683333333333334,10.783333333333333,10.983333333333333,11.2,11.266666666666667,12.266666666666667,13.216666666666667,14.383333333333333,16.316666666666666,17.633333333333333,25.716666666666665,27.05,37.61666666666667,60.233333333333334,60.86666666666667,60.88333333333333,60.9,61.233333333333334,61.4,61.45,62.483333333333334
1091,1499,1605,1609,1644,1682,1687,1705,1713,1720,1727,1728,1729,1740,1749,1750,1792,1798,1800,1830,1832,1834,1918,1923,1930,1932,1974,1985,2000,2001,2009,2012,2014,2019,2027,2037,2039,2069,2077,2079,2093,2099,2102,2104,2110,2118,2140,2141,2143,2159,2163,2167,2170,2174,2179,2200,2202,2207,2208,2213,2218,2260,2266,2272,2274,2276,2278,2289,2291,2294,2295,2299,2301,2309,2311,2314,2318,2321,2322,2328,2332,2338,2342,2344,2348,2349,2352,2360,2361,2362,2364,2365,2373,2379,2382,2383,2385,2389,2391,2392,2394,2433,2452,2461,2463,2464,2500,2519,2519
0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.31666666666666665,0.35,0.36666666666666664,0.45,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.7,0.75,0.7833333333333333,0.8,0.9166666666666666,1.1166666666666667,1.15,1.2,1.2166666666666666,1.2833333333333334,1.3,1.35,1.4166666666666667,1.5,1.5666666666666667,1.6833333333333333,1.7166666666666666,1.7833333333333334,2.2666666666666666,2.433333333333333,2.55,2.7666666666666666,2.966666666666667,3.1,3.1166666666666667,4.683333333333334,4.783333333333333,5.466666666666667,6.483333333333333,7.633333333333334,9.5,9.833333333333334,10.05,13.35,13.416666666666666,13.516666666666667,14.133333333333333,14.2,14.883333333333333,14.95,15.0,15.05,19.1,19.116666666666667,19.4,27.033333333333335,27.216666666666665,37.21666666666667,45.8,61.11666666666667,61.15,62.483333333333334
440,489,497,506,529,537,570,576,596,613,614,620,656,683,709,767,795,854,886,902,903,960,976,1005,1014,1030,1031,1032,1048,1049,1062,1064,1067,1077,1078,1119,1127,1145,1148,1159,1192,1193,1209,1210,1224,1228,1244,1248,1252,1255,1269,1271,1277,1283,1289,1295,1312,1365,1372,1379,1414,1421,1423,1425,1427,1433,1442,1454,1468,1474,1476,1476
0.0,0.016666666666666666,0.05,0.08333333333333333,0.21666666666666667,0.31666666666666665,0.3333333333333333,0.4666666666666667,62.483333333333334
2030,2256,2262,2278,2285,2288,2324,2353,2353
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.23333333333333334,0.3,0.31666666666666665,0.4166666666666667,0.5333333333333333,0.6333333333333333,0.6666666666666666,0.6833333333333333,0.7166666666666667,0.7333333333333333,0.95,1.1,1.1166666666666667,1.4166666666666667,1.55,1.5833333333333333,1.65,1.7166666666666666,1.75,1.8166666666666667,2.05,2.1166666666666667,2.6,2.9,2.95,3.216666666666667,3.2333333333333334,3.433333333333333,4.1,4.15,4.2,4.3,4.333333333333333,4.35,4.983333333333333,5.033333333333333,5.316666666666666,5.533333333333333,5.55,5.566666666666666,5.583333333333333,5.833333333333333,6.383333333333334,6.516666666666667,6.55,6.566666666666666,6.583333333333333,7.216666666666667,9.683333333333334,21.116666666666667,22.266666666666666,30.716666666666665,36.06666666666667,62.483333333333334
720,1078,1164,1195,1216,1235,1244,1247,1255,1259,1292,1296,1321,1335,1361,1402,1404,1421,1425,1431,1463,1485,1501,1513,1556,1588,1605,1689,1693,1721,1768,1797,1800,1805,1837,1854,1865,1914,1925,1939,2005,2052,2066,2074,2076,2087,2101,2121,2125,2135,2137,2147,2153,2159,2177,2191,2202,2214,2217,2217
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.2833333333333333,0.31666666666666665,0.35,0.36666666666666664,0.6,0.65,0.7166666666666667,1.1,1.1666666666666667,1.45,1.4833333333333334,2.033333333333333,2.35,2.8833333333333333,4.116666666666666,16.85,17.7,17.816666666666666,19.8,19.916666666666668,27.716666666666665,29.4,29.75,30.133333333333333,30.183333333333334,32.3,60.05,60.516666666666666,60.583333333333336,60.68333333333333,60.93333333333333,62.483333333333334
1679,2036,2056,2089,2102,2107,2116,2120,2131,2136,2137,2165,2182,2221,2232,2235,2237,2239,2240,2243,2286,2300,2302,2316,2327,2379,2381,2382,2385,2386,2389,2391,2404,2410,2419,2463,2466,2468,2471,2477,2482,2490,2490
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.1,0.5333333333333333,0.55,0.5666666666666667,0.6,1.0666666666666667,1.0833333333333333,1.1,1.1166666666666667,1.1333333333333333,1.5833333333333333,1.6,1.6166666666666667,1.6333333333333333,1.65,1.6666666666666667,1.7333333333333334,2.15,2.183333333333333,2.216666666666667,2.35,2.7,2.7666666666666666,2.8333333333333335,2.85,3.2,3.216666666666667,3.2333333333333334,3.25,3.2666666666666666,3.283333333333333,3.35,3.4,3.8,3.933333333333333,4.266666666666667,4.3,4.433333333333334,4.55,4.866666666666666,5.083333333333333,5.4,5.466666666666667,5.5,5.783333333333333,6.05,6.1,6.166666666666667,6.316666666666666,6.55,6.65,7.116666666666666,7.15,7.216666666666667,7.516666666666667,7.75,8.066666666666666,8.6,8.7,8.816666666666666,9.05,9.516666666666667,9.633333333333333,9.783333333333333,10.483333333333333,10.5,10.6,10.8,11.533333333333333,11.633333333333333,11.8,11.966666666666667,12.483333333333333,12.516666666666667,12.716666666666667,12.85,13.083333333333334,13.133333333333333,13.233333333333333,13.283333333333333,13.383333333333333,13.416666666666666,14.216666666666667,14.316666666666666,14.366666666666667,14.966666666666667,15.0,15.016666666666667,15.166666666666666,15.266666666666667,15.75,15.8,16.016666666666666,16.066666666666666,16.116666666666667,16.633333333333333,16.65,17.416666666666668,17.533333333333335,18.866666666666667,20.7,20.866666666666667,21.0,21.283333333333335,21.483333333333334,23.866666666666667,24.033333333333335,25.616666666666667,27.4,28.116666666666667,28.75,30.516666666666666,31.6,32.18333333333333,32.233333333333334,33.31666666666667,35.016666666666666,35.266666666666666,38.05,44.81666666666667,46.63333333333333,49.06666666666667,49.083333333333336,49.416666666666664,49.6,49.63333333333333,50.11666666666667,50.18333333333333,52.31666666666667,52.7,52.71666666666667,52.833333333333336,54.46666666666667,58.233333333333334,58.8,59.88333333333333,60.21666666666667,60.86666666666667,61.18333333333333,61.36666666666667,61.483333333333334,61.516666666666666,61.55,62.483333333333334
421,751,763,779,788,789,1196,1300,1301,1305,1328,1352,1360,1366,1383,1398,1435,1500,1516,1535,1553,1571,1577,1580,1632,1633,1653,1694,1696,1697,1708,1717,1744,1779,1785,1792,1793,1826,1827,1832,1833,1834,1873,1904,1912,1917,1918,1921,1925,1957,1959,1960,1961,1964,1970,1972,2008,2022,2055,2058,2061,2063,2066,2074,2081,2092,2098,2101,2104,2106,2108,2110,2134,2144,2148,2149,2160,2163,2170,2172,2175,2178,2187,2191,2193,2195,2198,2237,2239,2249,2252,2254,2260,2262,2267,2269,2282,2284,2288,2293,2295,2298,2309,2343,2354,2355,2357,2379,2382,2403,2406,2434,2436,2438,2480,2484,2488,2492,2502,2508,2513,2523,2566,2570,2571,2573,2580,2621,2625,2628,2633,2639,2646,2649,2654,2659,2661,2665,2672,2677,2680,2686,2688,2693,2700,2706,2709,2717,2717
0.0,0.016666666666666666,0.5,0.5166666666666667,0.5333333333333333,1.0,1.0333333333333334,1.05,1.5,1.5166666666666666,1.55,2.0166666666666666,2.033333333333333,2.05,2.5166666666666666,2.533333333333333,2.55,2.566666666666667,3.033333333333333,3.066666666666667,3.0833333333333335,3.533333333333333,3.55,3.566666666666667,3.7,3.7666666666666666,4.033333333333333,4.066666666666666,4.133333333333334,4.15,4.55,4.566666666666666,4.583333333333333,5.066666666666666,5.083333333333333,5.116666666666666,5.6,6.066666666666666,6.083333333333333,6.583333333333333,6.616666666666666,7.116666666666666,7.133333333333334,7.6,7.616666666666666,7.633333333333334,7.65,8.15,8.166666666666666,8.633333333333333,8.666666666666666,8.716666666666667,9.133333333333333,9.15,9.166666666666666,9.25,9.683333333333334,10.116666666666667,10.183333333333334,10.633333333333333,10.666666666666666,11.166666666666666,11.216666666666667,12.666666666666666,13.7,14.233333333333333,14.25,14.7,14.716666666666667,14.733333333333333,14.916666666666666,15.733333333333333,15.766666666666667,16.283333333333335,16.366666666666667,16.766666666666666,16.816666666666666,17.283333333333335,17.733333333333334,17.833333333333332,17.866666666666667,18.35,18.4,18.816666666666666,18.833333333333332,19.333333333333332,19.416666666666668,19.766666666666666,19.883333333333333,20.283333333333335,20.35,21.866666666666667,21.966666666666665,22.433333333333334,23.35,23.4,23.95,25.283333333333335,25.333333333333332,26.583333333333332,27.816666666666666,28.433333333333334,29.366666666666667,33.5,36.03333333333333,36.916666666666664,43.36666666666667,44.833333333333336,46.36666666666667,46.416666666666664,46.88333333333333,47.88333333333333,49.4,52.35,52.93333333333333,53.36666666666667,60.05,60.45,60.46666666666667,62.483333333333334
460,474,527,543,557,569,576,580,699,752,754,828,953,969,1004,1016,1020,1025,1036,1046,1047,1104,1199,1221,1236,1246,1253,1294,1306,1322,1331,1358,1363,1430,1468,1480,1521,1530,1540,1552,1553,1555,1556,1582,1584,1588,1589,1591,1597,1600,1604,1613,1615,1616,1618,1651,1652,1678,1680,1688,1690,1696,1704,1720,1721,1722,1736,1742,1743,1745,1780,1787,1794,1796,1798,1800,1802,1807,1808,1821,1825,1829,1862,1872,1874,1878,1880,1886,1888,1909,1911,1917,1919,1925,1953,1959,1960,1994,2030,2036,2040,2045,2053,2057,2078,2089,2093,2099,2109,2113,2118,2128,2136,2150,2172,2175,2177,2180,2212,2212
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.6,0.6333333333333333,0.7166666666666667,0.8,0.8166666666666667,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9166666666666666,0.9333333333333333,0.9666666666666667,1.0666666666666667,1.2,1.2166666666666666,1.2333333333333334,1.25,1.2666666666666666,1.3,1.3666666666666667,1.5,1.5166666666666666,1.6833333333333333,1.8333333333333333,1.85,1.8666666666666667,1.9333333333333333,2.0,2.1,2.1166666666666667,2.1333333333333333,2.283333333333333,2.3333333333333335,2.7,2.8833333333333333,2.9166666666666665,3.0,3.05,3.316666666666667,3.433333333333333,4.0,4.083333333333333,4.233333333333333,4.383333333333334,4.666666666666667,4.683333333333334,5.716666666666667,5.933333333333334,6.266666666666667,6.95,7.333333333333333,7.566666666666666,7.716666666666667,8.05,8.666666666666666,9.016666666666667,9.383333333333333,9.583333333333334,9.933333333333334,10.1,10.866666666666667,12.566666666666666,19.983333333333334,23.866666666666667,27.7,34.71666666666667,62.483333333333334
766,1270,1289,1299,1354,1376,1424,1430,1480,1603,1631,1669,1671,1676,1678,1684,1720,1721,1736,1786,1801,1863,1866,1885,1889,1925,1961,1973,1988,2001,2005,2021,2024,2033,2053,2056,2073,2077,2100,2104,2105,2109,2144,2197,2201,2203,2220,2262,2265,2278,2295,2301,2323,2325,2328,2351,2363,2368,2377,2380,2382,2387,2429,2430,2440,2446,2454,2456,2469,2478,2483,2485,2486,2535,2551,2553,2554,2557,2559,2573,2614,2620,2626,2643,2644,2685,2691,2703,2718,2721,2735,2749,2749
