gsl_blas_cgemm,14,14,14,14,14,14,14,12,14
gsl_blas_cgemv,12,12,12,12,12,12,12,6,12
gsl_blas_chemv,10,10,10,10,10,10,10,9,10
gsl_blas_cher2,10,10,10,10,10,10,10,9,10
gsl_blas_cher2k,14,14,14,14,14,14,14,12,14
gsl_blas_cher,9,9,9,9,9,9,9,7,9
gsl_blas_cherk,10,10,10,10,10,10,10,10,10
gsl_blas_csymm,16,16,16,16,16,16,16,10,16
gsl_blas_csyr2k,14,14,14,14,14,14,14,12,14
gsl_blas_csyrk,11,11,11,11,11,11,11,10,11
gsl_blas_ctrmm,12,12,12,12,12,12,12,7,12
gsl_blas_ctrmv,9,9,9,9,9,9,9,7,9
gsl_blas_ctrsm,12,12,12,12,12,12,12,7,12
gsl_blas_ctrsv,9,9,9,9,9,9,9,7,9
gsl_blas_dgemm,12,12,12,12,12,12,12,11,12
gsl_blas_dgemv,10,10,10,10,10,10,10,5,10
gsl_blas_drotg,2,2,2,2,2,2,2,2,2
gsl_blas_drotm,5,5,5,5,5,5,5,5,5
gsl_blas_dsymm,15,15,15,15,15,15,15,10,15
gsl_blas_dsymv,9,9,9,9,9,9,9,7,9
gsl_blas_dsyr2,9,9,9,9,9,9,9,7,9
gsl_blas_dsyr2k,14,14,14,14,14,14,14,12,14
gsl_blas_dsyr,9,9,9,9,9,9,9,7,9
gsl_blas_dsyrk,10,10,10,10,10,10,10,10,10
gsl_blas_dtrmm,11,11,11,11,11,11,11,7,11
gsl_blas_dtrmv,9,9,9,9,9,9,9,7,9
gsl_blas_dtrsm,11,11,11,11,11,11,11,7,11
gsl_blas_dtrsv,9,9,9,9,9,9,9,7,9
gsl_blas_sgemm,12,12,12,12,12,12,12,11,12
gsl_blas_sgemv,10,10,10,10,10,10,10,5,10
gsl_blas_srotg,2,2,2,2,2,2,2,2,2
gsl_blas_srotm,5,5,5,5,5,5,5,5,5
gsl_blas_ssymm,15,15,15,15,15,15,15,10,15
gsl_blas_ssymv,9,9,9,9,9,9,9,7,9
gsl_blas_ssyr2,9,9,9,9,9,9,9,7,9
gsl_blas_ssyr2k,14,14,14,14,14,14,14,12,14
gsl_blas_ssyr,9,9,9,9,9,9,9,7,9
gsl_blas_ssyrk,10,10,10,10,10,10,10,10,10
gsl_blas_strmm,11,11,11,11,11,11,11,7,11
gsl_blas_strmv,9,9,9,9,9,9,9,7,9
gsl_blas_strsm,11,11,11,11,11,11,11,7,11
gsl_blas_strsv,9,9,9,9,9,9,9,7,9
gsl_blas_zaxpy,5,5,5,5,5,5,5,5,5
gsl_blas_zgemm,14,14,14,14,14,14,14,12,14
gsl_blas_zgemv,12,12,12,12,12,12,12,6,12
gsl_blas_zhemv,10,10,10,10,10,10,10,9,10
gsl_blas_zher2,10,10,10,10,10,10,10,9,10
gsl_blas_zher2k,14,14,14,14,14,14,14,12,14
gsl_blas_zher,9,9,9,9,9,9,9,7,9
gsl_blas_zherk,10,10,10,10,10,10,10,10,10
gsl_blas_zsymm,16,16,16,16,16,16,16,10,16
gsl_blas_zsyr2k,14,14,14,14,14,14,14,12,14
gsl_blas_zsyrk,11,11,11,11,11,11,11,10,11
gsl_blas_ztrmm,12,12,12,12,12,12,12,7,12
gsl_blas_ztrmv,9,9,9,9,9,9,9,7,9
gsl_blas_ztrsm,12,12,12,12,12,12,12,7,12
gsl_blas_ztrsv,9,9,9,9,9,9,9,7,9
