gsl_cdf_beta_P,63,63,56,63,63,62,63,50,65
gsl_cdf_beta_Pinv,71,69,47,59,58,68,54,7,71
gsl_cdf_beta_Q,64,64,56,63,63,62,63,50,65
gsl_cdf_beta_Qinv,71,71,61,59,61,68,65,51,69
gsl_cdf_binomial_P,10,10,10,10,10,10,10,6,10
gsl_cdf_binomial_Q,10,10,10,10,10,10,10,6,10
gsl_cdf_cauchy_P,6,6,4,6,6,6,6,6,6
gsl_cdf_cauchy_Pinv,10,10,5,10,10,10,9,7,10
gsl_cdf_cauchy_Q,6,6,4,6,6,6,6,4,6
gsl_cdf_cauchy_Qinv,10,10,3,10,10,10,9,7,10
gsl_cdf_chisq_P,1,1,1,1,1,1,1,1,1
gsl_cdf_chisq_Pinv,1,1,1,1,1,1,1,1,1
gsl_cdf_chisq_Q,1,1,1,1,1,1,1,1,1
gsl_cdf_chisq_Qinv,1,1,1,1,1,1,1,1,1
gsl_cdf_exponential_P,5,5,4,5,5,5,5,4,5
gsl_cdf_exponential_Pinv,2,2,2,2,2,2,2,2,2
gsl_cdf_exponential_Q,5,5,4,5,5,5,5,4,5
gsl_cdf_exponential_Qinv,2,2,2,2,2,2,2,2,2
gsl_cdf_exppow_P,7,7,5,7,7,7,7,5,7
gsl_cdf_exppow_Q,7,7,5,7,7,7,7,5,7
gsl_cdf_fdist_P,64,68,8,11,14,57,65,53,64
gsl_cdf_fdist_Pinv,13,13,11,13,13,13,13,4,13
gsl_cdf_fdist_Q,64,68,8,11,14,64,65,51,64
gsl_cdf_fdist_Qinv,13,13,13,13,13,13,10,4,13
gsl_cdf_flat_P,8,8,4,8,8,8,8,6,8
gsl_cdf_flat_Pinv,7,7,5,7,7,7,7,7,7
gsl_cdf_flat_Q,8,8,4,8,8,8,8,6,8
gsl_cdf_flat_Qinv,7,7,4,7,7,7,7,7,7
gsl_cdf_gamma_P,9,9,4,6,8,9,9,9,9
gsl_cdf_gamma_Pinv,36,32,5,30,28,32,36,23,34
gsl_cdf_gamma_Q,9,9,4,8,8,9,9,8,9
gsl_cdf_gamma_Qinv,35,30,5,28,25,28,32,23,35
gsl_cdf_geometric_P,0,0,0,0,0,0,0,0,0
gsl_cdf_geometric_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_laplace_P,6,6,4,4,6,6,6,6,6
gsl_cdf_laplace_Pinv,10,10,5,10,10,10,9,8,10
gsl_cdf_laplace_Q,6,6,4,4,6,6,6,6,6
gsl_cdf_laplace_Qinv,10,10,3,10,10,10,9,8,10
gsl_cdf_logistic_P,6,6,4,4,6,6,6,6,6
gsl_cdf_logistic_Pinv,7,7,5,7,7,7,7,7,7
gsl_cdf_logistic_Q,6,6,4,4,6,6,6,6,6
gsl_cdf_logistic_Qinv,7,7,4,7,7,7,7,7,7
gsl_cdf_negative_binomial_P,8,8,8,8,8,8,8,8,8
gsl_cdf_negative_binomial_Q,8,8,8,8,8,8,8,8,8
gsl_cdf_pareto_P,5,5,3,5,5,5,5,5,5
gsl_cdf_pareto_Pinv,7,7,5,7,7,7,7,7,7
gsl_cdf_pareto_Q,5,5,3,5,5,5,5,5,5
gsl_cdf_pareto_Qinv,7,7,4,7,7,7,7,7,7
gsl_cdf_tdist_P,103,102,45,99,89,92,101,12,103
gsl_cdf_tdist_Pinv,49,34,6,30,38,36,36,34,51
gsl_cdf_tdist_Q,103,102,40,99,89,96,101,12,103
gsl_cdf_tdist_Qinv,47,32,3,30,36,31,34,34,49
gsl_cdf_ugaussian_P,66,66,5,64,5,50,66,5,66
gsl_cdf_ugaussian_Pinv,36,32,25,32,36,27,30,24,36
gsl_cdf_ugaussian_Q,66,72,5,69,5,50,72,5,71
gsl_cdf_ugaussian_Qinv,32,32,25,32,36,27,30,24,36
