gsl_cdf_beta_P,0,56,0,0,0,0,52,58,58
gsl_cdf_beta_Pinv,0,51,0,0,0,0,43,43,11
gsl_cdf_beta_Q,0,56,0,0,0,0,52,58,54
gsl_cdf_beta_Qinv,0,59,0,0,0,0,50,51,61
gsl_cdf_binomial_P,0,10,0,0,0,0,10,10,10
gsl_cdf_binomial_Q,0,10,0,0,0,0,10,10,10
gsl_cdf_cauchy_P,0,6,0,0,0,0,6,6,6
gsl_cdf_cauchy_Pinv,0,10,0,0,0,0,10,10,10
gsl_cdf_cauchy_Q,0,6,0,0,0,0,6,6,6
gsl_cdf_cauchy_Qinv,0,10,0,0,0,0,9,10,10
gsl_cdf_chisq_P,0,1,0,0,0,0,1,1,1
gsl_cdf_chisq_Pinv,0,1,0,0,0,0,1,1,1
gsl_cdf_chisq_Q,0,1,0,0,0,0,1,1,1
gsl_cdf_chisq_Qinv,0,1,0,0,0,0,1,1,1
gsl_cdf_exponential_P,0,5,0,0,0,0,5,5,5
gsl_cdf_exponential_Pinv,0,2,0,0,0,0,2,2,2
gsl_cdf_exponential_Q,0,5,0,0,0,0,5,5,5
gsl_cdf_exponential_Qinv,0,2,0,0,0,0,2,2,2
gsl_cdf_exppow_P,0,7,0,0,0,0,7,7,7
gsl_cdf_exppow_Q,0,7,0,0,0,0,7,7,7
gsl_cdf_fdist_P,0,64,0,0,0,0,62,62,64
gsl_cdf_fdist_Pinv,0,15,0,0,0,0,14,15,15
gsl_cdf_fdist_Q,0,64,0,0,0,0,62,62,64
gsl_cdf_fdist_Qinv,0,15,0,0,0,0,8,11,15
gsl_cdf_flat_P,0,8,0,0,0,0,8,8,8
gsl_cdf_flat_Pinv,0,7,0,0,0,0,7,7,7
gsl_cdf_flat_Q,0,8,0,0,0,0,8,8,8
gsl_cdf_flat_Qinv,0,7,0,0,0,0,7,7,7
gsl_cdf_gamma_P,0,9,0,0,0,0,9,9,8
gsl_cdf_gamma_Pinv,0,32,0,0,0,0,31,9,23
gsl_cdf_gamma_Q,0,9,0,0,0,0,9,9,9
gsl_cdf_gamma_Qinv,0,30,0,0,0,0,30,24,27
gsl_cdf_geometric_P,0,0,0,0,0,0,0,0,0
gsl_cdf_geometric_Q,0,0,0,0,0,0,0,0,0
gsl_cdf_laplace_P,0,6,0,0,0,0,6,6,6
gsl_cdf_laplace_Pinv,0,10,0,0,0,0,10,10,10
gsl_cdf_laplace_Q,0,6,0,0,0,0,6,6,6
gsl_cdf_laplace_Qinv,0,10,0,0,0,0,9,10,10
gsl_cdf_logistic_P,0,6,0,0,0,0,6,6,6
gsl_cdf_logistic_Pinv,0,7,0,0,0,0,7,7,7
gsl_cdf_logistic_Q,0,6,0,0,0,0,6,6,6
gsl_cdf_logistic_Qinv,0,7,0,0,0,0,7,7,7
gsl_cdf_negative_binomial_P,0,8,0,0,0,0,8,8,8
gsl_cdf_negative_binomial_Q,0,8,0,0,0,0,8,8,8
gsl_cdf_pareto_P,0,5,0,0,0,0,5,5,5
gsl_cdf_pareto_Pinv,0,7,0,0,0,0,7,7,7
gsl_cdf_pareto_Q,0,5,0,0,0,0,5,5,5
gsl_cdf_pareto_Qinv,0,7,0,0,0,0,7,7,7
gsl_cdf_tdist_P,0,92,0,0,0,0,98,98,54
gsl_cdf_tdist_Pinv,0,13,0,0,0,0,29,30,30
gsl_cdf_tdist_Q,0,92,0,0,0,0,98,98,54
gsl_cdf_tdist_Qinv,0,13,0,0,0,0,27,29,29
gsl_cdf_ugaussian_P,0,64,0,0,0,0,68,68,68
gsl_cdf_ugaussian_Pinv,0,32,0,0,0,0,32,32,32
gsl_cdf_ugaussian_Q,0,70,0,0,0,0,72,72,72
gsl_cdf_ugaussian_Qinv,0,32,0,0,0,0,32,32,32
