gsl_fit_wlinear,0,40,0,0,0,0,40,40,40
gsl_fit_wmul,0,36,0,0,0,0,36,36,36
gsl_interp2d_eval,0,48,0,0,0,0,48,48,48
gsl_interp2d_eval_deriv_x,0,48,0,0,0,0,48,48,48
gsl_interp2d_eval_deriv_xx,0,48,0,0,0,0,48,48,48
gsl_interp2d_eval_deriv_xy,0,48,0,0,0,0,48,48,48
gsl_interp2d_eval_deriv_yy,0,48,0,0,0,0,48,48,48
gsl_interp2d_eval_extrap,0,44,0,0,0,0,44,44,44
gsl_interp_eval,0,31,0,0,0,0,31,31,31
gsl_interp_eval_deriv2,0,21,0,0,0,0,21,12,21
gsl_interp_eval_deriv,0,31,0,0,0,0,31,31,31
gsl_interp_eval_integ,0,33,0,0,0,0,33,33,33
gsl_min_test_interval,0,0,0,0,0,0,17,17,17
gsl_multifit_linear_applyW,0,27,0,0,0,0,27,27,27
gsl_multifit_nlinear_driver,0,118,0,0,0,0,118,118,118
gsl_multifit_wlinear,0,76,0,0,0,0,76,76,76
gsl_multimin_test_gradient,0,6,0,0,0,0,6,5,8
gsl_siman_solve,0,64,0,0,0,0,64,64,64
gsl_spline_eval,0,26,0,0,0,0,26,26,26
