gsl_deriv_backward,20,20,20,20,29,20,29,20,29
gsl_deriv_central,20,20,20,20,20,20,27,20,27
gsl_deriv_forward,27,20,20,27,20,20,27,20,27
gsl_integration_cquad,330,337,100,99,99,295,285,99,329
gsl_integration_fixed,137,137,137,137,137,137,137,137,137
gsl_integration_glfixed,59,59,59,59,59,59,59,59,59
gsl_integration_qag,158,170,135,143,151,151,147,32,147
gsl_integration_qagi,173,289,173,173,173,173,173,274,173
gsl_integration_qagil,330,296,177,178,177,178,330,278,330
gsl_integration_qagiu,331,331,178,178,177,174,177,228,177
gsl_integration_qagp,384,344,259,226,235,237,260,226,267
gsl_integration_qags,357,320,174,177,174,168,346,167,346
gsl_integration_qawc,188,212,23,177,23,170,181,140,183
gsl_integration_qawf,0,0,25,0,0,0,0,25,0
gsl_integration_qawo,0,0,31,0,0,0,0,31,0
gsl_integration_qaws,19,19,19,19,19,19,19,19,19
gsl_integration_qng,98,86,9,57,89,86,89,9,9
gsl_integration_romberg,51,51,50,51,51,0,51,0,51
gsl_monte_miser_integrate,54,54,53,54,51,53,53,51,54
gsl_monte_plain_integrate,17,17,17,17,15,17,17,15,17
gsl_monte_vegas_integrate,40,40,39,40,38,39,39,38,40
gsl_sf_atanint_e,45,45,7,45,36,45,45,12,45
gsl_sf_Chi_e,10,10,10,10,10,10,10,10,10
gsl_sf_Ci_e,50,50,50,50,52,50,57,28,50
gsl_sf_ellint_Dcomp_e,59,60,57,59,59,57,60,57,59
gsl_sf_ellint_D_e,77,77,53,66,53,53,77,53,77
gsl_sf_ellint_Ecomp_e,106,107,99,106,100,100,107,99,106
gsl_sf_ellint_E_e,123,123,89,100,89,89,124,89,124
gsl_sf_ellint_F_e,69,67,47,57,49,47,70,47,70
gsl_sf_ellint_Kcomp_e,57,57,50,57,50,50,57,50,57
gsl_sf_ellint_Pcomp_e,134,134,133,134,134,134,134,133,134
gsl_sf_ellint_P_e,156,156,94,106,94,94,157,94,157
gsl_sf_ellint_RC_e,31,30,30,30,10,30,31,10,31
gsl_sf_ellint_RD_e,10,10,10,10,10,10,10,10,10
gsl_sf_ellint_RF_e,46,46,43,14,10,44,47,10,46
gsl_sf_ellint_RJ_e,91,93,90,10,10,10,93,10,91
gsl_sf_expint_3_e,42,42,41,42,39,41,42,8,42
gsl_sf_expint_E1_scaled_e,62,62,51,63,62,51,69,35,62
gsl_sf_expint_E2_scaled_e,97,100,86,100,97,72,106,49,106
gsl_sf_expint_Ei_scaled_e,65,72,38,59,59,38,72,38,66
gsl_sf_expint_En_e,44,117,100,99,111,21,73,14,125
gsl_sf_expint_En_scaled_e,38,120,114,121,127,38,73,14,127
gsl_sf_Shi_e,39,39,8,39,8,39,39,8,39
gsl_sf_Si_e,62,62,6,48,6,48,62,6,62
