gsl_multiroot_test_delta,15,15,15,15,0,15,15,15,15
gsl_multiroot_test_residual,11,11,11,11,0,11,11,11,11
gsl_odeiv2_driver_apply,59,59,57,59,49,57,59,57,59
gsl_odeiv2_driver_apply_fixed_step,51,51,49,49,49,49,49,49,49
gsl_odeiv2_evolve_apply,69,69,63,63,0,67,69,63,74
gsl_poly_complex_solve,186,192,5,183,5,149,185,5,186
gsl_poly_complex_solve_cubic,73,73,39,60,29,29,73,35,73
gsl_poly_complex_solve_quadratic,43,43,6,40,13,18,43,15,43
gsl_poly_solve_cubic,44,44,21,41,23,23,44,26,44
gsl_poly_solve_quadratic,27,29,4,26,10,7,29,10,29
gsl_root_test_delta,6,8,0,0,0,0,8,6,8
gsl_root_test_interval,14,13,0,0,0,0,13,0,14
